id,name,type,start_time,finish_time,event_date,st_envelope
6829,The Danish Canadian Club,pets,15,17,"May 9, 2019",0103000020E6100000010000000500000057DD34C703855CC05E0718A76B85494057DD34C703855CC016BAB7C777854940DFC897ABFA845CC016BAB7C777854940DFC897ABFA845CC05E0718A76B85494057DD34C703855CC05E0718A76B854940
6834,Xenex,music,11,13,"May 18, 2019",0103000020E61000000100000005000000000341800C855CC0179A907B5F854940000341800C855CC05E9786866A854940DB79D10D03855CC05E9786866A854940DB79D10D03855CC0179A907B5F854940000341800C855CC0179A907B5F854940
7365,Royal View Apartment,social,10,12,"June 16, 2019",0103000020E6100000010000000500000096C50E74FE855CC019E9A0A6F184494096C50E74FE855CC02ECBD765F8844940051E73F9EA855CC02ECBD765F8844940051E73F9EA855CC019E9A0A6F184494096C50E74FE855CC019E9A0A6F1844940
7378,Contempa Carpet Company,health_wellness,8,10,"June 30, 2019",0103000020E610000001000000050000005D047C6DEC855CC0BC822337798549405D047C6DEC855CC087D4FE1884854940D1162186E7855CC087D4FE1884854940D1162186E7855CC0BC822337798549405D047C6DEC855CC0BC82233779854940
7394,Canadian Red Cross,writing,18,20,"May 28, 2019",0103000020E6100000010000000500000040E5F3E5E0855CC057BDB2C17885494040E5F3E5E0855CC07C2C7DE8828549402B0021EDDA855CC07C2C7DE8828549402B0021EDDA855CC057BDB2C17885494040E5F3E5E0855CC057BDB2C178854940
7395,Royal Park Plaza,food_drink,8,10,"May 9, 2019",0103000020E61000000100000005000000B612BA4BE2855CC0DB28FC636B854940B612BA4BE2855CC0235A3C06758549403161342BDB855CC0235A3C06758549403161342BDB855CC0DB28FC636B854940B612BA4BE2855CC0DB28FC636B854940
7397,Connaught Centre,dance,16,18,"May 29, 2019",0103000020E6100000010000000500000022D45636BD855CC0CF6916687785494022D45636BD855CC0D6975B108085494075988AE8B2855CC0D6975B108085494075988AE8B2855CC0CF6916687785494022D45636BD855CC0CF69166877854940
7411,Centennial House,social,14,16,"June 25, 2019",0103000020E6100000010000000500000087EA9C5555855CC0DFB4CF190785494087EA9C5555855CC0293A37120D8549409C5901744E855CC0293A37120D8549409C5901744E855CC0DFB4CF190785494087EA9C5555855CC0DFB4CF1907854940
7415,The Cozart,tech,16,18,"May 20, 2019",0103000020E610000001000000050000009D43BEF06F855CC013DF3FCC148549409D43BEF06F855CC03DF19C2D2085494025D698C665855CC03DF19C2D2085494025D698C665855CC013DF3FCC148549409D43BEF06F855CC013DF3FCC14854940
7418,Kingston Manor,arts,18,20,"May 14, 2019",0103000020E6100000010000000500000018737C597F855CC0CDD4DAEA2885494018737C597F855CC01C6D663E3185494002CAF0E97B855CC01C6D663E3185494002CAF0E97B855CC0CDD4DAEA2885494018737C597F855CC0CDD4DAEA28854940
7420,Hardwood House,arts,14,16,"June 16, 2019",0103000020E6100000010000000500000067A9ABF188855CC0951007640A85494067A9ABF188855CC0D44911740F8549401000C1C183855CC0D44911740F8549401000C1C183855CC0951007640A85494067A9ABF188855CC0951007640A854940
7422,White Glenora,fashion_beauty,17,19,"June 30, 2019",0103000020E610000001000000050000004A021E62CD855CC001F099362D8549404A021E62CD855CC092ABFD4234854940F9EAF4CDC7855CC092ABFD4234854940F9EAF4CDC7855CC001F099362D8549404A021E62CD855CC001F099362D854940
7423,Sterling Place,health_wellness,18,20,"May 19, 2019",0103000020E6100000010000000500000005E10A28D4855CC0847291312D85494005E10A28D4855CC0FC89CA8635854940CC95E6FBCE855CC0FC89CA8635854940CC95E6FBCE855CC0847291312D85494005E10A28D4855CC0847291312D854940
7427,Alpine Building,film,16,18,"June 14, 2019",0103000020E61000000100000005000000F9E24169DE845CC0578451FF0F864940F9E24169DE845CC063F3CC261B864940D99A0876D7845CC063F3CC261B864940D99A0876D7845CC0578451FF0F864940F9E24169DE845CC0578451FF0F864940
7428,Western Union Building,sport_fitness,15,17,"June 21, 2019",0103000020E610000001000000050000006A673D21E0845CC09721E92EE48549406A673D21E0845CC0B5CD435CEF854940D272A087DA845CC0B5CD435CEF854940D272A087DA845CC09721E92EE48549406A673D21E0845CC09721E92EE4854940
7429,Indigo Lot 226 - Pacific Parkade,social,17,19,"June 10, 2019",0103000020E6100000010000000500000083578110FF845CC0A6AF8CB22386494083578110FF845CC08E5C925E2F864940F03E7DBAF0845CC08E5C925E2F864940F03E7DBAF0845CC0A6AF8CB22386494083578110FF845CC0A6AF8CB223864940
7430,Ho Won,music,16,18,"June 25, 2019",0103000020E6100000010000000500000059E02BBAF5835CC0BACC9F257E86494059E02BBAF5835CC0EFA023038A8649401F78C608F2835CC0EFA023038A8649401F78C608F2835CC0BACC9F257E86494059E02BBAF5835CC0BACC9F257E864940
7431,Calgary Chinatown Seniors Housing society,sport_fitness,15,17,"June 28, 2019",0103000020E61000000100000005000000DA6443EDED835CC0F5B3FDD071864940DA6443EDED835CC0BA76B3507C8649408303102DE8835CC0BA76B3507C8649408303102DE8835CC0F5B3FDD071864940DA6443EDED835CC0F5B3FDD071864940
7432,Great Taste Chinese,dance,15,17,"May 11, 2019",0103000020E6100000010000000500000015979988ED835CC0F36217FB8186494015979988ED835CC0072BA96E89864940EDDBA4FDEA835CC0072BA96E89864940EDDBA4FDEA835CC0F36217FB8186494015979988ED835CC0F36217FB81864940
7433,Calgary Chinese Pentecostal Church,fashion_beauty,17,19,"May 16, 2019",0103000020E61000000100000005000000240F4416E9835CC09AA7847181864940240F4416E9835CC09C60490389864940E4A1EF6EE5835CC09C60490389864940E4A1EF6EE5835CC09AA7847181864940240F4416E9835CC09AA7847181864940
7434,Calgary Court,writing,15,17,"June 9, 2019",0103000020E61000000100000005000000F0C8B326F1835CC058CC632882864940F0C8B326F1835CC0A822707F89864940D9C06735EE835CC0A822707F89864940D9C06735EE835CC058CC632882864940F0C8B326F1835CC058CC632882864940
7436,First Alberta Place,music,9,11,"May 21, 2019",0103000020E6100000010000000500000073405C8308855CC0AC25789ED385494073405C8308855CC00BC160EDDE854940FDE14279FA845CC00BC160EDDE854940FDE14279FA845CC0AC25789ED385494073405C8308855CC0AC25789ED3854940
7437,Northland Building,learning,15,17,"June 26, 2019",0103000020E61000000100000005000000D71DE62645855CC0F54C8AEA08864940D71DE62645855CC00EC6E3FD13864940B20A40483B855CC00EC6E3FD13864940B20A40483B855CC0F54C8AEA08864940D71DE62645855CC0F54C8AEA08864940
7439,Calgary Place Apts. - West Tower,writing,10,12,"June 19, 2019",0103000020E610000001000000050000004BCCB39256855CC0360B0FF5168649404BCCB39256855CC0DD103EEF218649409BC0BEE751855CC0DD103EEF218649409BC0BEE751855CC0360B0FF5168649404BCCB39256855CC0360B0FF516864940
7440,Holiday Inn Express Calgary,arts,8,10,"June 22, 2019",0103000020E610000001000000050000003FF1AD5978855CC0C33FB676EC8549403FF1AD5978855CC0C90567F0F78549407BA4C16D6D855CC0C90567F0F78549407BA4C16D6D855CC0C33FB676EC8549403FF1AD5978855CC0C33FB676EC854940
7443,ExecSuite - The Dana Apartments,sport_fitness,14,16,"May 6, 2019",0103000020E61000000100000005000000BDEDF8E582855CC07EBCA13A67854940BDEDF8E582855CC0F1A0D9756F8549409B3A8F8A7F855CC0F1A0D9756F8549409B3A8F8A7F855CC07EBCA13A67854940BDEDF8E582855CC07EBCA13A67854940
7444,Genesis,beliefs,9,11,"June 4, 2019",0103000020E61000000100000005000000D3EF671D7A855CC037B4B74A66854940D3EF671D7A855CC0C7C5072C6F8549402AAA7EA573855CC0C7C5072C6F8549402AAA7EA573855CC037B4B74A66854940D3EF671D7A855CC037B4B74A66854940
7447,St. James Place,fashion_beauty,12,14,"May 12, 2019",0103000020E61000000100000005000000A10B8FA273855CC0CEC06D1228854940A10B8FA273855CC0C5A9D6C22C854940B6BC72BD6D855CC0C5A9D6C22C854940B6BC72BD6D855CC0CEC06D1228854940A10B8FA273855CC0CEC06D1228854940
7448,The Davenport,fashion_beauty,17,19,"May 5, 2019",0103000020E61000000100000005000000D5157D4F76855CC0570ADC1555854940D5157D4F76855CC012A1116C5C8549403A8ABD616C855CC012A1116C5C8549403A8ABD616C855CC0570ADC1555854940D5157D4F76855CC0570ADC1555854940
7449,Arch,fashion_beauty,18,20,"June 26, 2019",0103000020E610000001000000050000007B3194136D855CC097941689648549407B3194136D855CC0C1D4850E70854940DF32A7CB62855CC0C1D4850E70854940DF32A7CB62855CC097941689648549407B3194136D855CC09794168964854940
7452,Enterprise Rent-a-car,arts,15,17,"May 15, 2019",0103000020E610000001000000050000005A06E6327F855CC05562E822CF8549405A06E6327F855CC0BED82038D38549404F4AF7297D855CC0BED82038D38549404F4AF7297D855CC05562E822CF8549405A06E6327F855CC05562E822CF854940
8093,Gray Family Eau Claire YMCA,fashion_beauty,16,18,"May 8, 2019",0103000020E610000001000000050000007CA823368E845CC0BA635694B78649407CA823368E845CC0044E5BC8C8864940D04AB5AA80845CC0044E5BC8C8864940D04AB5AA80845CC0BA635694B78649407CA823368E845CC0BA635694B7864940
7408,The Savoy,pets,17,19,"June 4, 2019",0103000020E6100000010000000500000011363CBD52855CC0292E7D9EF584494011363CBD52855CC0BA8784EFFD844940A5A1462149855CC0BA8784EFFD844940A5A1462149855CC0292E7D9EF584494011363CBD52855CC0292E7D9EF5844940
7409,Emerald Apartments,food_drink,10,12,"May 3, 2019",0103000020E61000000100000005000000ABC31BE354855CC0ADF9F19716854940ABC31BE354855CC0687CBA151D854940600D068D4F855CC0687CBA151D854940600D068D4F855CC0ADF9F19716854940ABC31BE354855CC0ADF9F19716854940
7461,Castello,film,14,16,"June 26, 2019",0103000020E61000000100000005000000C8F20934B3845CC0C6C7821D5A854940C8F20934B3845CC0E473DD4A658549407AA86DC3A8845CC0E473DD4A658549407AA86DC3A8845CC0C6C7821D5A854940C8F20934B3845CC0C6C7821D5A854940
7462,Sam Livingston Building,health_wellness,9,11,"June 25, 2019",0103000020E610000001000000050000001015F428A6845CC09C48D51B5A8549401015F428A6845CC0865D6FF6628549401EF7521D97845CC0865D6FF6628549401EF7521D97845CC09C48D51B5A8549401015F428A6845CC09C48D51B5A854940
7466,City Jardin,film,13,15,"May 17, 2019",0103000020E610000001000000050000009D96C4FED7855CC01DAA29C93A8549409D96C4FED7855CC05456D3F54485494054A70359CF855CC05456D3F54485494054A70359CF855CC01DAA29C93A8549409D96C4FED7855CC01DAA29C93A854940
7474,Doral Manor,writing,8,10,"May 17, 2019",0103000020E61000000100000005000000E71BD13DEB855CC0EF9A4649FE844940E71BD13DEB855CC03E61E4C006854940C0DCDDB9E6855CC03E61E4C006854940C0DCDDB9E6855CC0EF9A4649FE844940E71BD13DEB855CC0EF9A4649FE844940
7475,Parkside Terrace,beliefs,9,11,"May 3, 2019",0103000020E61000000100000005000000D53C47E4BB855CC072C5200B2C854940D53C47E4BB855CC05CACA8C1348549406163A8D4B6855CC05CACA8C1348549406163A8D4B6855CC072C5200B2C854940D53C47E4BB855CC072C5200B2C854940
7477,Weatherford Place,sport_fitness,9,11,"May 9, 2019",0103000020E61000000100000005000000ADBB1EF1D0855CC055F1EB2C1F854940ADBB1EF1D0855CC017ADED3724854940DBCEADC6C8855CC017ADED3724854940DBCEADC6C8855CC055F1EB2C1F854940ADBB1EF1D0855CC055F1EB2C1F854940
7482,Connaught Gardens,music,17,19,"May 9, 2019",0103000020E610000001000000050000006E2A9CEE86855CC08E209562478549406E2A9CEE86855CC0F464485F52854940BF277BF07F855CC0F464485F52854940BF277BF07F855CC08E209562478549406E2A9CEE86855CC08E20956247854940
7485,ATCO Centre II,tech,15,17,"June 28, 2019",0103000020E61000000100000005000000E8740FBF51855CC0EA0B7CA070854940E8740FBF51855CC008008E3D7B854940549E8A6544855CC008008E3D7B854940549E8A6544855CC0EA0B7CA070854940E8740FBF51855CC0EA0B7CA070854940
7544,The McLeod,learning,15,17,"June 3, 2019",0103000020E6100000010000000500000067E8442770855CC0029AAD612B86494067E8442770855CC0AFD815E9348649405F86B5E768855CC0AFD815E9348649405F86B5E768855CC0029AAD612B86494067E8442770855CC0029AAD612B864940
7545,The Barclay,sport_fitness,14,16,"May 17, 2019",0103000020E610000001000000050000005B6E7A617C855CC0C0BE8C182C8649405B6E7A617C855CC06DFDF49F35864940530CEB2175855CC06DFDF49F35864940530CEB2175855CC0C0BE8C182C8649405B6E7A617C855CC0C0BE8C182C864940
7458,Fire Station 2 (Beltline),beliefs,11,13,"June 20, 2019",0103000020E610000001000000050000007D40A03369855CC02F06C545A48549407D40A03369855CC054612294AD854940B0B4424761855CC054612294AD854940B0B4424761855CC02F06C545A48549407D40A03369855CC02F06C545A4854940
7460,The Paradyme,beliefs,17,19,"June 7, 2019",0103000020E61000000100000005000000FE405EB46C855CC08569CEB007854940FE405EB46C855CC0B59ABF5312854940EF1B5F7B66855CC0B59ABF5312854940EF1B5F7B66855CC08569CEB007854940FE405EB46C855CC08569CEB007854940
7473,Monticello Estates,pets,11,13,"June 10, 2019",0103000020E61000000100000005000000A0D16751E9855CC085EB51B81E854940A0D16751E9855CC0B7CC8EF92585494014121F8EE4855CC0B7CC8EF92585494014121F8EE4855CC085EB51B81E854940A0D16751E9855CC085EB51B81E854940
7608,Garden Towers,tech,14,16,"May 7, 2019",0103000020E6100000010000000500000027D9EA724A855CC0E7525C55F685494027D9EA724A855CC02931BE1E0286494070EA03C93B855CC02931BE1E0286494070EA03C93B855CC0E7525C55F685494027D9EA724A855CC0E7525C55F6854940
7609,Enmax Substation No. 8,beliefs,17,19,"May 16, 2019",0103000020E61000000100000005000000D95DA0A440855CC087A81D5954864940D95DA0A440855CC04886C1A15C864940BC5EF5DB32855CC04886C1A15C864940BC5EF5DB32855CC087A81D5954864940D95DA0A440855CC087A81D5954864940
7612,Chartwell House,learning,18,20,"June 10, 2019",0103000020E610000001000000050000002074756CA9855CC03EB14E95EF8549402074756CA9855CC0AF8916EAFA854940BDA36BCBA5855CC0AF8916EAFA854940BDA36BCBA5855CC03EB14E95EF8549402074756CA9855CC03EB14E95EF854940
7615,Rumble House,tech,13,15,"June 29, 2019",0103000020E61000000100000005000000223BCA1CA6855CC044B63D8BEF854940223BCA1CA6855CC0D0BAA184F485494053978C63A4855CC0D0BAA184F485494053978C63A4855CC044B63D8BEF854940223BCA1CA6855CC044B63D8BEF854940
7618,Boudoir Rouge,arts,15,17,"June 9, 2019",0103000020E610000001000000050000001A4A928C41855CC00186E5CFB78549401A4A928C41855CC00DADA987C385494024592CEA38855CC00DADA987C385494024592CEA38855CC00186E5CFB78549401A4A928C41855CC00186E5CFB7854940
7619,Western Canadian Place North,food_drink,16,18,"May 12, 2019",0103000020E61000000100000005000000934EC9DEF7845CC029EB3713D3854940934EC9DEF7845CC0C4002E6DDD8549407C3A68C0EA845CC0C4002E6DDD8549407C3A68C0EA845CC029EB3713D3854940934EC9DEF7845CC029EB3713D3854940
7620,Western Canadian Place - South,social,13,15,"May 2, 2019",0103000020E61000000100000005000000139CFA40F2845CC06B67F393C5854940139CFA40F2845CC0DDA117A4CF854940C50FDFD3E6845CC0DDA117A4CF854940C50FDFD3E6845CC06B67F393C5854940139CFA40F2845CC06B67F393C5854940
7624,Ramada Plaza Calgary Downtown,sport_fitness,16,18,"May 7, 2019",0103000020E61000000100000005000000BFB10C16F3845CC0BB53F0CAE4854940BFB10C16F3845CC0F6741A0EF0854940A3E30FABE4845CC0F6741A0EF0854940A3E30FABE4845CC0BB53F0CAE4854940BFB10C16F3845CC0BB53F0CAE4854940
7625,Rileys,outdoor_adventure,8,10,"May 24, 2019",0103000020E610000001000000050000006B984638D2845CC0ECB2A904D58549406B984638D2845CC0AD20BC2CDC8549406DEC6D8ECE845CC0AD20BC2CDC8549406DEC6D8ECE845CC0ECB2A904D58549406B984638D2845CC0ECB2A904D5854940
7627,John J. Bowlen Building,music,12,14,"May 2, 2019",0103000020E61000000100000005000000143A54F8D8845CC046BAFA0C03864940143A54F8D8845CC0D6DFB7C60C864940BBA6F6D8CC845CC0D6DFB7C60C864940BBA6F6D8CC845CC046BAFA0C03864940143A54F8D8845CC046BAFA0C03864940
7647,Bankers Hall East Tower,writing,16,18,"June 5, 2019",0103000020E610000001000000050000002A768FC767845CC028918EBCBD8549402A768FC767845CC053286618D2854940CA8CB7955E845CC053286618D2854940CA8CB7955E845CC028918EBCBD8549402A768FC767845CC028918EBCBD854940
7605,Sundial Apartments,film,12,14,"May 23, 2019",0103000020E6100000010000000500000053E8BCC62E855CC02B69C5371486494053E8BCC62E855CC0B4DF7FD01F864940A5EE6F7525855CC0B4DF7FD01F864940A5EE6F7525855CC02B69C5371486494053E8BCC62E855CC02B69C53714864940
7617,Crystal Glass,film,17,19,"May 19, 2019",0103000020E610000001000000050000006A1904B147855CC05A27D30DB98549406A1904B147855CC0C071BE7DC2854940546DDC0745855CC0C071BE7DC2854940546DDC0745855CC05A27D30DB98549406A1904B147855CC05A27D30DB9854940
7649,Royal Bank Building,pets,13,15,"June 18, 2019",0103000020E6100000010000000500000065C5707580845CC0B23B93ECC785494065C5707580845CC0FD112B48D8854940097C8F4479845CC0FD112B48D8854940097C8F4479845CC0B23B93ECC785494065C5707580845CC0B23B93ECC7854940
7789,Kilian International Design,arts,11,13,"June 15, 2019",0103000020E61000000100000005000000534953F38B855CC0DB1324B6BB864940534953F38B855CC0204CE548C28649405A29047289855CC0204CE548C28649405A29047289855CC0DB1324B6BB864940534953F38B855CC0DB1324B6BB864940
8097,Bow Claire Apartments,dance,12,14,"June 11, 2019",0103000020E6100000010000000500000074DEB53AEF845CC0769E1D15A486494074DEB53AEF845CC0FBBF3456AC864940121DB8B9E7845CC0FBBF3456AC864940121DB8B9E7845CC0769E1D15A486494074DEB53AEF845CC0769E1D15A4864940
7895,Keynote Office Tower,sport_fitness,12,14,"May 12, 2019",0103000020E610000001000000050000008791B98DE1835CC0DBA6785C548549408791B98DE1835CC01FE8B2E2658549401CD8857AD5835CC01FE8B2E2658549401CD8857AD5835CC0DBA6785C548549408791B98DE1835CC0DBA6785C54854940
7896,Keynote Two,social,11,13,"June 10, 2019",0103000020E610000001000000050000003BE6971CD2835CC07FEDAA51598549403BE6971CD2835CC06752F98D6585494058F09183C8835CC06752F98D6585494058F09183C8835CC07FEDAA51598549403BE6971CD2835CC07FEDAA5159854940
7897,Keynote One,pets,13,15,"May 18, 2019",0103000020E6100000010000000500000044F23A87D7835CC02657B1F84D85494044F23A87D7835CC05C1D0071578549404F01D5E4CE835CC05C1D0071578549404F01D5E4CE835CC02657B1F84D85494044F23A87D7835CC02657B1F84D854940
8034,Bowen House,film,16,18,"May 14, 2019",0103000020E610000001000000050000003513C25900855CC009563085628749403513C25900855CC0B6D617096D87494010CCD1E3F7845CC0B6D617096D87494010CCD1E3F7845CC009563085628749403513C25900855CC00956308562874940
7950,Salvation Army Centre of Hope,beliefs,11,13,"June 6, 2019",0103000020E610000001000000050000005C0AFE6D85835CC0B22FD978B08549405C0AFE6D85835CC02392D739BC8549400220387870835CC02392D739BC8549400220387870835CC0B22FD978B08549405C0AFE6D85835CC0B22FD978B0854940
8139,Missao,fashion_beauty,16,18,"June 18, 2019",0103000020E61000000100000005000000F51840538A845CC0DFE98486B4844940F51840538A845CC0E5677E90C0844940E5A8ED7085845CC0E5677E90C0844940E5A8ED7085845CC0DFE98486B4844940F51840538A845CC0DFE98486B4844940
8422,Granville House,writing,13,15,"June 31, 2019",0103000020E610000001000000050000001840F850A2845CC07E8E8F16678449401840F850A2845CC03F02DAB16C844940EDC506C199845CC03F02DAB16C844940EDC506C199845CC07E8E8F16678449401840F850A2845CC07E8E8F1667844940
8245,Penn West Plaza,food_drink,18,20,"May 27, 2019",0103000020E610000001000000050000005C621BA757845CC0949D2397A48549405C621BA757845CC0D207814BB685494044392C6835845CC0D207814BB685494044392C6835845CC0949D2397A48549405C621BA757845CC0949D2397A4854940
8746,Rouleau South,arts,9,11,"June 22, 2019",0103000020E6100000010000000500000040D01B3831845CC098D3AFBECB83494040D01B3831845CC029A380A3D383494050B05AF429845CC029A380A3D383494050B05AF429845CC098D3AFBECB83494040D01B3831845CC098D3AFBECB834940
8747,Rouleau North,health_wellness,11,13,"May 30, 2019",0103000020E61000000100000005000000505436AC29845CC0C7180E3AD7834940505436AC29845CC0A0AE4912DF83494000FE295522845CC0A0AE4912DF83494000FE295522845CC0C7180E3AD7834940505436AC29845CC0C7180E3AD7834940
8748,Mansions,pets,11,13,"May 27, 2019",0103000020E6100000010000000500000045B2ECEE26845CC08007AB56CB83494045B2ECEE26845CC0B34A4453D1834940D95F764F1E845CC0B34A4453D1834940D95F764F1E845CC08007AB56CB83494045B2ECEE26845CC08007AB56CB834940
8752,The River,food_drink,14,16,"May 7, 2019",0103000020E610000001000000050000002BC9F08E42845CC056760B6EB58349402BC9F08E42845CC0DDC6B0D4C48349402EAA454431845CC0DDC6B0D4C48349402EAA454431845CC056760B6EB58349402BC9F08E42845CC056760B6EB5834940
8860,Seasons of Sunnyside,tech,16,18,"June 20, 2019",0103000020E610000001000000050000008126C28627855CC0B995140E738749408126C28627855CC09652E1197E874940A36021CE1E855CC09652E1197E874940A36021CE1E855CC0B995140E738749408126C28627855CC0B995140E73874940
8861,Sol of Sunnyside,tech,13,15,"May 29, 2019",0103000020E6100000010000000500000066E0DB4F21855CC09245F5317A87494066E0DB4F21855CC0B0C33D3B85874940A661F88818855CC0B0C33D3B85874940A661F88818855CC09245F5317A87494066E0DB4F21855CC09245F5317A874940
9377,Tether,sport_fitness,10,12,"June 23, 2019",0103000020E61000000100000005000000931F4CE5C8845CC0AE4104C188854940931F4CE5C8845CC05B4C22B193854940E9B985AEC4845CC05B4C22B193854940E9B985AEC4845CC0AE4104C188854940931F4CE5C8845CC0AE4104C188854940
9660,Royal Ganesha,learning,10,12,"May 14, 2019",0103000020E61000000100000005000000149A7F4F87855CC0F9E7B34D3B864940149A7F4F87855CC0515557F43D864940A591859E83855CC0515557F43D864940A591859E83855CC0F9E7B34D3B864940149A7F4F87855CC0F9E7B34D3B864940
9661,Designs By Manuel Jewellery,pets,9,11,"June 14, 2019",0103000020E61000000100000005000000015768D688855CC066FDC11B2D864940015768D688855CC0D5A6FB4A31864940D3C1FA3F87855CC0D5A6FB4A31864940D3C1FA3F87855CC066FDC11B2D864940015768D688855CC066FDC11B2D864940
9687,Grace Presbyterian Church,writing,13,15,"June 28, 2019",0103000020E61000000100000005000000FF0AF4E475855CC02385B2F0F5844940FF0AF4E475855CC0B939950C0085494084EFA25467855CC0B939950C0085494084EFA25467855CC02385B2F0F5844940FF0AF4E475855CC02385B2F0F5844940
9688,Grace Manor,sport_fitness,8,10,"May 24, 2019",0103000020E61000000100000005000000DB954C0460855CC0454F255EF9844940DB954C0460855CC071E9F3ACFF8449403EA5942158855CC071E9F3ACFF8449403EA5942158855CC0454F255EF9844940DB954C0460855CC0454F255EF9844940
