id,name,type,start_time,finish_time,event_date,st_envelope
7907,Urban Square,beliefs,11,13,"May 7, 2019",0103000020E610000001000000050000003E54BF7740845CC073863D48AA8149403E54BF7740845CC0F2D9F0AABD8149401456CFEE35845CC0F2D9F0AABD8149401456CFEE35845CC073863D48AA8149403E54BF7740845CC073863D48AA814940
7913,ATB Financial,dance,8,10,"June 18, 2019",0103000020E61000000100000005000000F1FDC34C917C5CC03A94A12AA68F4940F1FDC34C917C5CC0B8205B96AF8F4940C4712A638D7C5CC0B8205B96AF8F4940C4712A638D7C5CC03A94A12AA68F4940F1FDC34C917C5CC03A94A12AA68F4940
7896,Keynote Two,social,11,13,"June 10, 2019",0103000020E610000001000000050000003BE6971CD2835CC07FEDAA51598549403BE6971CD2835CC06752F98D6585494058F09183C8835CC06752F98D6585494058F09183C8835CC07FEDAA51598549403BE6971CD2835CC07FEDAA5159854940
7960,Cenovus Energy Centre,beliefs,12,14,"June 5, 2019",0103000020E6100000010000000500000073EB7FCAC2855CC01DB0ABC95388494073EB7FCAC2855CC0FB78E8BB5B884940BF315FB9B9855CC0FB78E8BB5B884940BF315FB9B9855CC01DB0ABC95388494073EB7FCAC2855CC01DB0ABC953884940
8010,Mayfair Care Centre,arts,17,19,"June 21, 2019",0103000020E61000000100000005000000ECCA1DEC03865CC0F15E5A796E7D4940ECCA1DEC03865CC01C52561D837D4940CF66D5E7EA855CC01C52561D837D4940CF66D5E7EA855CC0F15E5A796E7D4940ECCA1DEC03865CC0F15E5A796E7D4940
7950,Salvation Army Centre of Hope,beliefs,11,13,"June 6, 2019",0103000020E610000001000000050000005C0AFE6D85835CC0B22FD978B08549405C0AFE6D85835CC02392D739BC8549400220387870835CC02392D739BC8549400220387870835CC0B22FD978B08549405C0AFE6D85835CC0B22FD978B0854940
7959,Stan Grad Centre,dance,11,13,"June 27, 2019",0103000020E61000000100000005000000A82C5448C3855CC0FA8B8F053B884940A82C5448C3855CC0BA1050864F8849409188DF03AA855CC0BA1050864F8849409188DF03AA855CC0FA8B8F053B884940A82C5448C3855CC0FA8B8F053B884940
8146,Famous 5 Centre of Canadian Women,dance,8,10,"June 21, 2019",0103000020E61000000100000005000000DA0A5009BE865CC0CB1C812ED07D4940DA0A5009BE865CC0B1C80AD9D47D494053D7906EBA865CC0B1C80AD9D47D494053D7906EBA865CC0CB1C812ED07D4940DA0A5009BE865CC0CB1C812ED07D4940
8148,Carriage Shed,arts,17,19,"June 21, 2019",0103000020E610000001000000050000003C5FFDE9D0865CC08A0FA26B157E49403C5FFDE9D0865CC036954561177E49408470BB86CF865CC036954561177E49408470BB86CF865CC08A0FA26B157E49403C5FFDE9D0865CC08A0FA26B157E4940
8165,Road Construction Equipment Shed,dance,11,13,"May 8, 2019",0103000020E61000000100000005000000035DFB02FA865CC0C8C22165D57D4940035DFB02FA865CC04EBC5EF5DB7D4940CA5356D3F5865CC04EBC5EF5DB7D4940CA5356D3F5865CC0C8C22165D57D4940035DFB02FA865CC0C8C22165D57D4940
8171,Railway Water Tower,beliefs,15,17,"May 27, 2019",0103000020E6100000010000000500000021C8E64FC0865CC0E1E01CBF017E494021C8E64FC0865CC01C0D3BE7027E494098FE8062BF865CC01C0D3BE7027E494098FE8062BF865CC0E1E01CBF017E494021C8E64FC0865CC0E1E01CBF017E4940
8173,Post Office and Telephone Exchange,dance,15,17,"June 10, 2019",0103000020E610000001000000050000003501D072EA865CC008991A57127E49403501D072EA865CC0EA1D13CE137E494053EF0456E9865CC0EA1D13CE137E494053EF0456E9865CC008991A57127E49403501D072EA865CC008991A57127E4940
8178,Gate House,dance,10,12,"June 10, 2019",0103000020E6100000010000000500000081199D3DE1805CC0B501333A7B91494081199D3DE1805CC07ECE93217D914940B202322ADF805CC07ECE93217D914940B202322ADF805CC0B501333A7B91494081199D3DE1805CC0B501333A7B914940
8188,"Fire Station 13 (Airport, YYC)",arts,15,17,"June 19, 2019",0103000020E610000001000000050000009D0C33D9E4805CC018AD48F1968F49409D0C33D9E4805CC013F9895EA18F494046D9113DDF805CC013F9895EA18F494046D9113DDF805CC018AD48F1968F49409D0C33D9E4805CC018AD48F1968F4940
8372,Monarch Beauty Supply,beliefs,9,11,"June 17, 2019",0103000020E610000001000000050000000CE5E901187D5CC054AA44D95B7E49400CE5E901187D5CC02DD736209D7E4940FEF0F3DF037D5CC02DD736209D7E4940FEF0F3DF037D5CC054AA44D95B7E49400CE5E901187D5CC054AA44D95B7E4940
8664,Pump House,dance,8,10,"June 14, 2019",0103000020E61000000100000005000000D98E4E0240835CC03C4ED1915C784940D98E4E0240835CC0E7D374875E78494069F349383E835CC0E7D374875E78494069F349383E835CC03C4ED1915C784940D98E4E0240835CC03C4ED1915C784940
8297,Glenmore Inn,social,14,16,"May 21, 2019",0103000020E61000000100000005000000BB08F8DAD87F5CC0CC689A66707D4940BB08F8DAD87F5CC0F7CB272B867D4940330BFEC8BE7F5CC0F7CB272B867D4940330BFEC8BE7F5CC0CC689A66707D4940BB08F8DAD87F5CC0CC689A66707D4940
8302,Glenmore Commerce Court,beliefs,12,14,"May 18, 2019",0103000020E6100000010000000500000064D7ACE9B07F5CC0A6153A0A6B7D494064D7ACE9B07F5CC0503CC2C47A7D494011493EC0A47F5CC0503CC2C47A7D494011493EC0A47F5CC0A6153A0A6B7D494064D7ACE9B07F5CC0A6153A0A6B7D4940
8365,Ambassador Motor Inn,arts,14,16,"June 6, 2019",0103000020E610000001000000050000002FA292DFC7825CC0F5413B4CA08849402FA292DFC7825CC05DC6A8C6A68849405CE333D9BF825CC05DC6A8C6A68849405CE333D9BF825CC0F5413B4CA08849402FA292DFC7825CC0F5413B4CA0884940
8741,Calgary Canoe Club,arts,11,13,"June 20, 2019",0103000020E6100000010000000500000061623DFF87875CC0FDC68D113F7E494061623DFF87875CC0BB1CC06C4C7E49407265F5B37D875CC0BB1CC06C4C7E49407265F5B37D875CC0FDC68D113F7E494061623DFF87875CC0FDC68D113F7E4940
8746,Rouleau South,arts,9,11,"June 22, 2019",0103000020E6100000010000000500000040D01B3831845CC098D3AFBECB83494040D01B3831845CC029A380A3D383494050B05AF429845CC029A380A3D383494050B05AF429845CC098D3AFBECB83494040D01B3831845CC098D3AFBECB834940
8762,Ranchlands Community Centre,social,10,12,"June 1, 2019",0103000020E610000001000000050000006AD894D0828B5CC068661CD94B8F49406AD894D0828B5CC0D0D0E407538F4940DA9BCE04798B5CC0D0D0E407538F4940DA9BCE04798B5CC068661CD94B8F49406AD894D0828B5CC068661CD94B8F4940
8780,A1,arts,18,20,"June 19, 2019",0103000020E610000001000000050000007189C855518B5CC05F0DABD3DC8E49407189C855518B5CC038FF0AF4E48E494050DF32A74B8B5CC038FF0AF4E48E494050DF32A74B8B5CC05F0DABD3DC8E49407189C855518B5CC05F0DABD3DC8E4940
8782,A3,dance,15,17,"June 25, 2019",0103000020E610000001000000050000007FB9BB734D8B5CC0F4FDD478E98E49407FB9BB734D8B5CC007921C55F28E49406A78C432478B5CC007921C55F28E49406A78C432478B5CC0F4FDD478E98E49407FB9BB734D8B5CC0F4FDD478E98E4940
8786,C1,beliefs,13,15,"May 14, 2019",0103000020E61000000100000005000000192543E9668B5CC02775B80CEE8E4940192543E9668B5CC0F370A719F78E4940C3E050AE5F8B5CC0F370A719F78E4940C3E050AE5F8B5CC02775B80CEE8E4940192543E9668B5CC02775B80CEE8E4940
8792,E2,dance,8,10,"June 3, 2019",0103000020E61000000100000005000000F8808AF46C8B5CC0E2D9D42FC78E4940F8808AF46C8B5CC08A8F4FC8CE8E49402B4B19DD668B5CC08A8F4FC8CE8E49402B4B19DD668B5CC0E2D9D42FC78E4940F8808AF46C8B5CC0E2D9D42FC78E4940
8794,F1,arts,8,10,"June 11, 2019",0103000020E6100000010000000500000043A78C24668B5CC066C11FD9B78E494043A78C24668B5CC06F23AF18BF8E494052F75C01608B5CC06F23AF18BF8E494052F75C01608B5CC066C11FD9B78E494043A78C24668B5CC066C11FD9B78E4940
8875,Tuxedo Source for Sports,dance,8,10,"May 18, 2019",0103000020E61000000100000005000000C0C0BD7CFC835CC0C49448A297894940C0C0BD7CFC835CC08C9DF0129C89494082D20616F6835CC08C9DF0129C89494082D20616F6835CC0C49448A297894940C0C0BD7CFC835CC0C49448A297894940
9350,Edelweiss Village,dance,8,10,"June 20, 2019",0103000020E6100000010000000500000073F1B73DC1865CC0CD5A0A48FB88494073F1B73DC1865CC0995C31C8028949403A19C16BBC865CC0995C31C8028949403A19C16BBC865CC0CD5A0A48FB88494073F1B73DC1865CC0CD5A0A48FB884940
9358,The Pint,arts,8,10,"June 29, 2019",0103000020E6100000010000000500000089731E5F0C865CC066BCADF4DA84494089731E5F0C865CC063145F48E2844940BA032B3D09865CC063145F48E2844940BA032B3D09865CC066BCADF4DA84494089731E5F0C865CC066BCADF4DA844940
9359,Robots and Pencils,beliefs,9,11,"May 25, 2019",0103000020E61000000100000005000000829F820D19865CC03CEB64BA21854940829F820D19865CC0F196506628854940729C251216865CC0F196506628854940729C251216865CC03CEB64BA21854940829F820D19865CC03CEB64BA21854940
9680,Killarney Aquatic & Recreation Center,social,17,19,"June 4, 2019",0103000020E61000000100000005000000363575C35B885CC0F7EC1406C0844940363575C35B885CC0486C770FD0844940247CEF6F50885CC0486C770FD0844940247CEF6F50885CC0F7EC1406C0844940363575C35B885CC0F7EC1406C0844940
9696,Bow Valley College - South Campus,dance,9,11,"May 9, 2019",0103000020E6100000010000000500000023275D44A5835CC04987E2E9F085494023275D44A5835CC0676490BB0886494069A78BB990835CC0676490BB0886494069A78BB990835CC04987E2E9F085494023275D44A5835CC04987E2E9F0854940
9973,Boys and Girls Clubs of Calgary Head Office,dance,11,13,"May 22, 2019",0103000020E6100000010000000500000061657E7F14835CC0A5FF40142788494061657E7F14835CC0E22CDB3D2F884940A917D75306835CC0E22CDB3D2F884940A917D75306835CC0A5FF40142788494061657E7F14835CC0A5FF401427884940
9684,Washroom Shouldice Park,arts,17,19,"June 26, 2019",0103000020E610000001000000050000007A127DE3108B5CC09E85F35FD68949407A127DE3108B5CC0D28C45D3D989494046F185240E8B5CC0D28C45D3D989494046F185240E8B5CC09E85F35FD68949407A127DE3108B5CC09E85F35FD6894940
9683,Bow Waters Canoe Club,beliefs,8,10,"May 17, 2019",0103000020E61000000100000005000000291A10C6F47F5CC0056D72F8A4844940291A10C6F47F5CC060B3B7EFAC84494027E8E566EE7F5CC060B3B7EFAC84494027E8E566EE7F5CC0056D72F8A4844940291A10C6F47F5CC0056D72F8A4844940
9986,Foothills United Church,social,10,12,"May 30, 2019",0103000020E61000000100000005000000C15CE6CF128C5CC0481ADCD6168B4940C15CE6CF128C5CC0BC66A8401C8B4940844C8D2B098C5CC0BC66A8401C8B4940844C8D2B098C5CC0481ADCD6168B4940C15CE6CF128C5CC0481ADCD6168B4940
9993,47 Aero Drive,arts,12,14,"May 2, 2019",0103000020E6100000010000000500000057563FDB8F825CC029345A58818F494057563FDB8F825CC0F81D1E1DB28F4940D2DAD9FC64825CC0F81D1E1DB28F4940D2DAD9FC64825CC029345A58818F494057563FDB8F825CC029345A58818F4940
9996,58 Aero Drive,beliefs,16,18,"May 29, 2019",0103000020E61000000100000005000000476D872B8C825CC0671E0AB0D98F4940476D872B8C825CC082B34A9F0C904940E6AD5F5562825CC082B34A9F0C904940E6AD5F5562825CC0671E0AB0D98F4940476D872B8C825CC0671E0AB0D98F4940
10012,Rotary Flames House,beliefs,9,11,"June 27, 2019",0103000020E6100000010000000500000049FDAB7D70895CC01021AE9CBD89494049FDAB7D70895CC0D90AF54FCB89494073034F6B64895CC0D90AF54FCB89494073034F6B64895CC01021AE9CBD89494049FDAB7D70895CC01021AE9CBD894940
10033,Windsor Park Emergency Repsonse Station (Fire Station 11),social,16,18,"June 18, 2019",0103000020E6100000010000000500000033F389E18F845CC05F2BFC749780494033F389E18F845CC010858549A780494037F7FCD588845CC010858549A780494037F7FCD588845CC05F2BFC749780494033F389E18F845CC05F2BFC7497804940
10038,Mid-Sun Community Centre,social,13,15,"May 8, 2019",0103000020E610000001000000050000003C16DBA4A2835CC0391B3C5D277549403C16DBA4A2835CC0BDA6AC4B32754940287FF78E9A835CC0BDA6AC4B32754940287FF78E9A835CC0391B3C5D277549403C16DBA4A2835CC0391B3C5D27754940
10041,Fire Station 22 (Temple),dance,13,15,"June 30, 2019",0103000020E61000000100000005000000E0E1D1214B7D5CC083FC6CE4BA8B4940E0E1D1214B7D5CC0C54263DCC38B49407E344179447D5CC0C54263DCC38B49407E344179447D5CC083FC6CE4BA8B4940E0E1D1214B7D5CC083FC6CE4BA8B4940
10046,Annie Foote,beliefs,16,18,"May 11, 2019",0103000020E61000000100000005000000EF42CE56397C5CC0A73BF482F48A4940EF42CE56397C5CC0B86AE8B00C8B4940D02B9E7A247C5CC0B86AE8B00C8B4940D02B9E7A247C5CC0A73BF482F48A4940EF42CE56397C5CC0A73BF482F48A4940
10055,Spruce Cliff Shopping Centre,arts,14,16,"May 29, 2019",0103000020E61000000100000005000000B91EE0A4C4885CC0692F473426864940B91EE0A4C4885CC0A9B981A735864940E787B608B1885CC0A9B981A735864940E787B608B1885CC0692F473426864940B91EE0A4C4885CC0692F473426864940
10058,CFCN Broadcast House,dance,13,15,"May 26, 2019",0103000020E6100000010000000500000092B245D2EE8A5CC0D1B249D97D87494092B245D2EE8A5CC0A68F0AAD98874940BC1A457BE18A5CC0A68F0AAD98874940BC1A457BE18A5CC0D1B249D97D87494092B245D2EE8A5CC0D1B249D97D874940
10064,Building 2,beliefs,16,18,"June 8, 2019",0103000020E6100000010000000500000061CA1BBB1F805CC0F42098FE807F494061CA1BBB1F805CC01915DD1F947F49408ACA863515805CC01915DD1F947F49408ACA863515805CC0F42098FE807F494061CA1BBB1F805CC0F42098FE807F4940
10065,Building 4,arts,14,16,"May 23, 2019",0103000020E610000001000000050000006C2C17E0F17F5CC05EB9DE36537F49406C2C17E0F17F5CC05C9F83786E7F494051950046E17F5CC05C9F83786E7F494051950046E17F5CC05EB9DE36537F49406C2C17E0F17F5CC05EB9DE36537F4940
10066,Building 7,dance,10,12,"May 18, 2019",0103000020E6100000010000000500000039ACBA58E27F5CC08049850C3F7F494039ACBA58E27F5CC0094A76114B7F4940A93E462FD97F5CC0094A76114B7F4940A93E462FD97F5CC08049850C3F7F494039ACBA58E27F5CC08049850C3F7F4940
10073,Field House,beliefs,15,17,"June 27, 2019",0103000020E61000000100000005000000F6D8F1BAD98A5CC0151DC9E53F894940F6D8F1BAD98A5CC0E44D7E8B4E8949407DE65196C68A5CC0E44D7E8B4E8949407DE65196C68A5CC0151DC9E53F894940F6D8F1BAD98A5CC0151DC9E53F894940
10112,Fire Station 37 (Evergreen),arts,15,17,"May 17, 2019",0103000020E610000001000000050000002327B8FD97875CC057A4784B287449402327B8FD97875CC0105D50DF327449401C6CA0AF8F875CC0105D50DF327449401C6CA0AF8F875CC057A4784B287449402327B8FD97875CC057A4784B28744940
10196,Auto Value Parts Store,social,9,11,"May 9, 2019",0103000020E6100000010000000500000028A902A46C7D5CC0AD7603BB5084494028A902A46C7D5CC06D3A02B859844940F93BCA775F7D5CC06D3A02B859844940F93BCA775F7D5CC0AD7603BB5084494028A902A46C7D5CC0AD7603BB50844940
10226,Telus Forest Lawn Exchange,beliefs,17,19,"May 14, 2019",0103000020E610000001000000050000001FAB4A11CF7E5CC0D1E57228E88449401FAB4A11CF7E5CC07995B54DF18449400523E5DDC77E5CC07995B54DF18449400523E5DDC77E5CC0D1E57228E88449401FAB4A11CF7E5CC0D1E57228E8844940
10415,The Pointe,arts,18,20,"June 32, 2019",0103000020E61000000100000005000000BD512B4C5F7B5CC0658EE55DF5844940BD512B4C5F7B5CC0C8EE02250585494017D3F13D487B5CC0C8EE02250585494017D3F13D487B5CC0658EE55DF5844940BD512B4C5F7B5CC0658EE55DF5844940
10776,Anna Court,social,18,20,"May 30, 2019",0103000020E61000000100000005000000EA03C93B077E5CC037D9AB34CE854940EA03C93B077E5CC00EAB2E96D8854940887E1244027E5CC00EAB2E96D8854940887E1244027E5CC037D9AB34CE854940EA03C93B077E5CC037D9AB34CE854940
10965,The Costume Shoppe,social,10,12,"May 25, 2019",0103000020E610000001000000050000000D5938A42C835CC0E981EA7AFD8149400D5938A42C835CC070AF71A2028249400BE58E4825835CC070AF71A2028249400BE58E4825835CC0E981EA7AFD8149400D5938A42C835CC0E981EA7AFD814940
11149,Wesco,arts,14,16,"June 6, 2019",0103000020E610000001000000050000008236DEC2DF825CC056FFD604078049408236DEC2DF825CC02659E25C1E804940E77C676AC8825CC02659E25C1E804940E77C676AC8825CC056FFD604078049408236DEC2DF825CC056FFD60407804940
11165,TD Canada Trust,social,9,11,"June 25, 2019",0103000020E610000001000000050000004AE5924FB4805CC063B48EAA267B49404AE5924FB4805CC02963D751307B4940250E34FAAC805CC02963D751307B4940250E34FAAC805CC063B48EAA267B49404AE5924FB4805CC063B48EAA267B4940
10495,Co-op Gas Car Wash Panatella Hills,arts,12,14,"May 1, 2019",0103000020E61000000100000005000000377AEBB2CE855CC053D9661998954940377AEBB2CE855CC050F5D0E39C954940F709FBD1CB855CC050F5D0E39C954940F709FBD1CB855CC053D9661998954940377AEBB2CE855CC053D9661998954940
11473,Air Liquide,beliefs,17,19,"May 25, 2019",0103000020E61000000100000005000000B62FA0176E7F5CC08DF161F6B2804940B62FA0176E7F5CC096992DB4CE80494081C0142F607F5CC096992DB4CE80494081C0142F607F5CC08DF161F6B2804940B62FA0176E7F5CC08DF161F6B2804940
11389,Fox Hollow Golf Course,social,10,12,"May 22, 2019",0103000020E610000001000000050000002DAA8FD14B825CC06670EF75AD8949402DAA8FD14B825CC0AF038CD3B589494066C1C41F45825CC0AF038CD3B589494066C1C41F45825CC06670EF75AD8949402DAA8FD14B825CC06670EF75AD894940
11406,Husky Cardlock,beliefs,8,10,"June 12, 2019",0103000020E61000000100000005000000BCF8ECCA787D5CC0FBF2B85E897A4940BCF8ECCA787D5CC06BD03C258C7A49403D4FF2D9707D5CC06BD03C258C7A49403D4FF2D9707D5CC0FBF2B85E897A4940BCF8ECCA787D5CC0FBF2B85E897A4940
11404,Husky Car Wash,arts,16,18,"June 9, 2019",0103000020E61000000100000005000000F42E83D6687D5CC0B2E9526D817A4940F42E83D6687D5CC0635A400D847A494055A2EC2D657D5CC0635A400D847A494055A2EC2D657D5CC0B2E9526D817A4940F42E83D6687D5CC0B2E9526D817A4940
11670,Green at University City,beliefs,11,13,"June 7, 2019",0103000020E6100000010000000500000060D916AF43885CC065C0FE90238B494060D916AF43885CC0CF8D9F7C308B49407F202F5A36885CC0CF8D9F7C308B49407F202F5A36885CC065C0FE90238B494060D916AF43885CC065C0FE90238B4940
11671,Red at University City,beliefs,17,19,"May 2, 2019",0103000020E610000001000000050000006A89F08A3B885CC094217D49198B49406A89F08A3B885CC081295EC0268B4940AC167DAA2F885CC081295EC0268B4940AC167DAA2F885CC094217D49198B49406A89F08A3B885CC094217D49198B4940
11688,Shouldice Lodge,social,12,14,"May 16, 2019",0103000020E610000001000000050000006DB53D30368A5CC0D69F0E75698949406DB53D30368A5CC00692C19B7F8949406EE00ED4298A5CC00692C19B7F8949406EE00ED4298A5CC0D69F0E75698949406DB53D30368A5CC0D69F0E7569894940
11689,Bow Crest Care Centre,social,17,19,"June 19, 2019",0103000020E61000000100000005000000E6F16A6F268B5CC06621F076738A4940E6F16A6F268B5CC0856C6AEA868A49409FF474641B8B5CC0856C6AEA868A49409FF474641B8B5CC06621F076738A4940E6F16A6F268B5CC06621F076738A4940
11690,Elmwood Court (Silvera for Seniors),social,18,20,"June 28, 2019",0103000020E610000001000000050000007E1CCD91958B5CC02B7F6374E58A49407E1CCD91958B5CC050ACAE9EEE8A494075E5B33C8F8B5CC050ACAE9EEE8A494075E5B33C8F8B5CC02B7F6374E58A49407E1CCD91958B5CC02B7F6374E58A4940
11715,The Guardian North,arts,13,15,"June 19, 2019",0103000020E61000000100000005000000C850042791835CC09ECA0E9656854940C850042791835CC0A40689A3618549405616E01687835CC0A40689A3618549405616E01687835CC09ECA0E9656854940C850042791835CC09ECA0E9656854940
11716,Eighth Avenue Place East,arts,11,13,"June 15, 2019",0103000020E61000000100000005000000E7673403A6845CC0F0F55A75C2854940E7673403A6845CC0FE1D9B2ED58549409E78735D9D845CC0FE1D9B2ED58549409E78735D9D845CC0F0F55A75C2854940E7673403A6845CC0F0F55A75C2854940
11720,St. Thomas More Church,social,14,16,"May 8, 2019",0103000020E610000001000000050000007FEBD4A6FB7C5CC02B2DC83B2C8C49407FEBD4A6FB7C5CC0FABFD99C398C49401538D906EE7C5CC0FABFD99C398C49401538D906EE7C5CC02B2DC83B2C8C49407FEBD4A6FB7C5CC02B2DC83B2C8C4940
11748,Kingsland Community Centre,arts,12,14,"May 8, 2019",0103000020E6100000010000000500000051F3FA38BF845CC0967F8868CF7D494051F3FA38BF845CC0226A4716D57D4940E89903A9B9845CC0226A4716D57D4940E89903A9B9845CC0967F8868CF7D494051F3FA38BF845CC0967F8868CF7D4940
11805,Trinity Lodge,beliefs,15,17,"May 26, 2019",0103000020E6100000010000000500000072FE81CD94855CC0D613025E0B7F494072FE81CD94855CC010A5074F327F4940DB4E5B2382855CC010A5074F327F4940DB4E5B2382855CC0D613025E0B7F494072FE81CD94855CC0D613025E0B7F4940
11806,Southridge Place Apartments,arts,14,16,"June 32, 2019",0103000020E61000000100000005000000FF5FD09DBB845CC08D7E349C32804940FF5FD09DBB845CC02573D1353880494099FB3FE2B2845CC02573D1353880494099FB3FE2B2845CC08D7E349C32804940FF5FD09DBB845CC08D7E349C32804940
11810,Meadowlark Park Community Hall,beliefs,18,20,"June 24, 2019",0103000020E61000000100000005000000DE077B6EFC845CC092E7FA3E1C804940DE077B6EFC845CC07B0ACA7E27804940338573B2F9845CC07B0ACA7E27804940338573B2F9845CC092E7FA3E1C804940DE077B6EFC845CC092E7FA3E1C804940
11763,Co-op Car Wash,dance,8,10,"May 18, 2019",0103000020E61000000100000005000000978FA4A4877C5CC02E066A8C318E4940978FA4A4877C5CC056EF703B348E49409F16CD14847C5CC056EF703B348E49409F16CD14847C5CC02E066A8C318E4940978FA4A4877C5CC02E066A8C318E4940
11765,First Calgary Financial,beliefs,8,10,"June 18, 2019",0103000020E61000000100000005000000564ACFF4927C5CC098A839D44A8E4940564ACFF4927C5CC02A98E777508E4940A6BADB508C7C5CC02A98E777508E4940A6BADB508C7C5CC098A839D44A8E4940564ACFF4927C5CC098A839D44A8E4940
11842,Scotiabank,dance,10,12,"June 2, 2019",0103000020E610000001000000050000000622D5C18B8D5CC05941C2E6D28749400622D5C18B8D5CC0609D19B3DB8749403817DA94868D5CC0609D19B3DB8749403817DA94868D5CC05941C2E6D28749400622D5C18B8D5CC05941C2E6D2874940
11913,Labatt House,beliefs,11,13,"May 24, 2019",0103000020E61000000100000005000000D2393FC5F1855CC08528BA89B5844940D2393FC5F1855CC028EDB204BE844940CF071566EB855CC028EDB204BE844940CF071566EB855CC08528BA89B5844940D2393FC5F1855CC08528BA89B5844940
11918,Massey House,beliefs,15,17,"May 18, 2019",0103000020E6100000010000000500000018737C59FF855CC0BA241818C384494018737C59FF855CC059C8B7D2C68449404BB3D4D5F8855CC059C8B7D2C68449404BB3D4D5F8855CC0BA241818C384494018737C59FF855CC0BA241818C3844940
11923,Mount Royal Lodge,beliefs,11,13,"June 29, 2019",0103000020E61000000100000005000000B9CC446C0B865CC0268458479F844940B9CC446C0B865CC00CC050D1A284494015191D9004865CC00CC050D1A284494015191D9004865CC0268458479F844940B9CC446C0B865CC0268458479F844940
11929,Stonemount,beliefs,9,11,"May 13, 2019",0103000020E61000000100000005000000CA4862EEFF855CC00AF31E679A844940CA4862EEFF855CC0BB2FC26F9E8449403FD7080EF9855CC0BB2FC26F9E8449403FD7080EF9855CC00AF31E679A844940CA4862EEFF855CC00AF31E679A844940
11946,Centre 17,social,11,13,"June 3, 2019",0103000020E61000000100000005000000DA30540FE2855CC0C6376FF7CD844940DA30540FE2855CC0BDEC8D10D48449405270C2CEDE855CC0BDEC8D10D48449405270C2CEDE855CC0C6376FF7CD844940DA30540FE2855CC0C6376FF7CD844940
11950,The Croydon,beliefs,10,12,"May 18, 2019",0103000020E61000000100000005000000314A86D2CD855CC0814C2146BE844940314A86D2CD855CC0901B34AAC2844940593BE52CC7855CC0901B34AAC2844940593BE52CC7855CC0814C2146BE844940314A86D2CD855CC0814C2146BE844940
